TreatmentID;PeriodType;PeriodNo;Id;Name;Group;Role;Profit;ProfitTotal;Payment;PaymentTotal;black;red;choice;pick;ProfitTotalNow
4;payment;13;21;;1;;-3;24;-3;798;16;10;B;yellow;24
4;payment;13;15;;1;;-6;240;-6;723;14;26;A;black;240
4;payment;13;11;;0;;21;225;21;507;10;10;B;blue;225
4;payment;13;4;;0;;-3;57;-3;516;10;10;B;yellow;57
4;payment;13;36;;1;;-3;177;-3;609;10;10;B;yellow;177
4;payment;13;18;;0;;-6;132;-6;507;18;14;A;black;132
4;payment;13;47;;1;;30;213;30;573;18;24;A;red;213
4;payment;13;30;;1;;30;318;30;915;14;30;A;red;318
4;payment;13;14;;1;;30;282;30;474;16;28;A;red;282
4;payment;13;68;;1;;30;201;30;645;12;14;A;red;201
4;payment;13;5;;0;;21;189;21;606;14;14;B;blue;189
4;payment;13;17;;0;;-6;108;-6;588;22;20;A;black;108
4;payment;13;19;;1;;-3;165;-3;585;14;14;B;yellow;165
4;payment;13;54;;1;;30;141;30;735;22;20;A;red;141
4;payment;13;35;;0;;21;177;21;729;10;10;B;blue;177
4;payment;13;43;;0;;30;153;30;582;12;14;A;red;153
4;payment;13;1;;1;;30;180;30;657;16;16;A;red;180
4;payment;13;50;;0;;-3;114;-3;426;16;14;B;yellow;114
4;payment;13;48;;1;;30;174;30;618;14;14;A;red;174
4;payment;13;60;;0;;21;93;21;924;18;10;B;blue;93
4;payment;13;65;;1;;30;246;30;1086;18;26;A;red;246
4;payment;13;52;;1;;30;282;30;870;16;28;A;red;282
4;payment;13;23;;1;;21;240;21;957;16;26;B;blue;240
4;payment;13;9;;1;;-6;237;-6;873;10;24;A;black;237
4;payment;13;39;;1;;-6;174;-6;618;20;24;A;black;174
4;payment;13;45;;1;;30;210;30;555;20;24;A;red;210
4;payment;14;33;;1;;-6;96;-6;594;26;20;A;black;96
4;payment;14;54;;1;;30;171;30;765;22;22;A;red;171
4;payment;14;18;;0;;21;153;21;528;20;14;B;blue;153
4;payment;14;38;;1;;21;204;21;762;20;20;B;blue;204
4;payment;14;10;;1;;21;222;21;774;10;10;B;blue;222
4;payment;14;35;;0;;21;198;21;750;10;10;B;blue;198
4;payment;14;9;;1;;30;267;30;903;12;24;A;red;267
4;payment;14;39;;1;;30;204;30;648;22;24;A;red;204
4;payment;14;72;;0;;30;96;30;750;16;14;A;red;96
4;payment;14;8;;1;;21;45;21;579;22;12;B;blue;45
4;payment;14;34;;1;;21;99;21;510;18;12;B;blue;99
4;payment;14;71;;1;;30;156;30;735;12;10;A;red;156
4;payment;14;40;;0;;-6;33;-6;447;18;14;A;black;33
4;payment;14;7;;1;;-3;156;-3;708;18;14;B;yellow;156
4;payment;14;70;;0;;-6;237;-6;702;14;26;A;black;237
4;payment;14;30;;1;;30;348;30;945;14;32;A;red;348
4;payment;14;6;;0;;21;147;21;594;12;10;B;blue;147
4;payment;14;41;;0;;-3;180;-3;558;20;20;B;yellow;180
4;payment;14;36;;1;;-3;174;-3;606;10;10;B;yellow;174
4;payment;14;5;;0;;21;210;21;627;14;14;B;blue;210
4;payment;14;42;;0;;30;132;30;585;26;20;A;red;132
4;payment;14;69;;0;;-3;150;-3;513;10;10;B;yellow;150
4;payment;14;68;;1;;-3;198;-3;642;12;16;B;yellow;198
4;payment;14;29;;1;;-6;132;-6;612;24;22;A;black;132
4;payment;14;11;;0;;-3;222;-3;504;10;10;B;yellow;222
4;payment;14;43;;0;;21;174;21;603;12;16;B;blue;174
4;payment;14;4;;0;;21;78;21;537;10;10;B;blue;78
4;payment;14;67;;0;;30;120;30;552;22;16;A;red;120
4;payment;14;28;;1;;21;150;21;633;10;10;B;blue;150
4;payment;14;44;;1;;21;147;21;693;18;12;B;blue;147
4;payment;14;3;;1;;-3;102;-3;582;10;10;B;yellow;102
4;payment;14;66;;1;;30;108;30;180;18;12;A;red;108
4;payment;14;2;;0;;30;204;30;741;22;24;A;red;204
4;payment;14;26;;1;;21;150;21;651;10;10;B;blue;150
4;payment;14;45;;1;;-6;204;-6;549;20;26;A;black;204
4;payment;14;65;;1;;-6;240;-6;1080;18;28;A;black;240
4;payment;14;1;;1;;-3;177;-3;654;16;18;B;yellow;177
4;payment;14;25;;0;;-3;99;-3;579;12;10;B;yellow;99
4;payment;14;46;;1;;-3;135;-3;633;16;14;B;yellow;135
4;payment;14;64;;0;;-6;132;-6;501;24;22;A;black;132
4;payment;14;61;;0;;30;240;30;555;20;26;A;red;240
4;payment;14;24;;0;;30;93;30;462;22;10;A;red;93
4;payment;14;47;;1;;30;243;30;603;18;26;A;red;243
4;payment;14;62;;1;;-6;39;-6;657;24;12;A;black;39
4;payment;14;12;;1;;-3;174;-3;633;18;18;B;yellow;174
4;payment;14;23;;1;;-6;234;-6;951;16;26;A;black;234
4;payment;14;48;;1;;21;195;21;639;14;16;B;blue;195
4;payment;14;60;;0;;21;114;21;945;18;10;B;blue;114
4;payment;14;49;;0;;-6;168;-6;756;16;22;A;black;168
4;payment;14;13;;1;;-3;186;-3;621;14;14;B;yellow;186
4;payment;14;58;;1;;30;204;30;807;22;24;A;red;204
4;payment;14;22;;1;;-6;96;-6;768;26;20;A;black;96
4;payment;14;51;;1;;-6;168;-6;651;22;24;A;black;168
4;payment;14;14;;1;;30;312;30;504;16;30;A;red;312
4;payment;14;15;;1;;30;270;30;753;16;26;A;red;270
4;payment;14;21;;1;;-3;21;-3;795;16;10;B;yellow;21
4;payment;14;52;;1;;30;312;30;900;16;30;A;red;312
4;payment;14;50;;0;;21;135;21;447;16;14;B;blue;135
4;payment;14;57;;1;;21;60;21;543;22;10;B;blue;60
4;payment;14;56;;1;;-3;33;-3;576;26;16;B;yellow;33
4;payment;14;37;;1;;-6;204;-6;636;20;26;A;black;204
4;payment;14;20;;1;;21;183;21;423;16;14;B;blue;183
4;payment;14;16;;0;;21;78;21;558;10;10;B;blue;78
4;payment;14;55;;0;;-6;207;-6;591;18;26;A;black;207
4;payment;14;17;;0;;-3;105;-3;585;24;20;B;yellow;105
4;payment;14;19;;1;;21;186;21;606;14;14;B;blue;186
4;payment;14;53;;0;;-3;90;-3;591;14;14;B;yellow;90
4;payment;15;1;;1;;-6;171;-6;648;16;18;A;black;171
4;payment;15;20;;1;;21;204;21;444;16;14;B;blue;204
4;payment;15;7;;1;;21;177;21;729;18;14;B;blue;177
4;payment;15;55;;0;;30;237;30;621;20;26;A;red;237
4;payment;15;40;;0;;-6;27;-6;441;20;14;A;black;27
4;payment;15;71;;1;;-6;150;-6;729;12;12;A;black;150
4;payment;15;24;;0;;21;114;21;483;22;12;B;blue;114
4;payment;15;34;;1;;21;120;21;531;18;12;B;blue;120
4;payment;15;60;;0;;-3;111;-3;942;18;10;B;yellow;111
4;payment;15;8;;1;;21;66;21;600;22;12;B;blue;66
4;payment;15;72;;0;;30;126;30;780;16;16;A;red;126
4;payment;15;16;;0;;-3;75;-3;555;10;10;B;yellow;75
4;payment;15;65;;1;;30;270;30;1110;20;28;A;red;270
4;payment;15;47;;1;;30;273;30;633;18;28;A;red;273
4;payment;15;45;;1;;30;234;30;579;22;26;A;red;234
4;payment;15;26;;1;;-3;147;-3;648;10;10;B;yellow;147
4;payment;15;2;;0;;-6;198;-6;735;22;26;A;black;198
4;payment;15;46;;1;;-6;129;-6;627;16;14;A;black;129
4;payment;15;66;;1;;21;129;21;201;18;14;B;blue;129
4;payment;15;49;;0;;-6;162;-6;750;18;22;A;black;162
4;payment;15;13;;1;;-6;180;-6;615;14;14;A;black;180
4;payment;15;25;;0;;21;120;21;600;12;10;B;blue;120
4;payment;15;61;;0;;-6;234;-6;549;20;28;A;black;234
4;payment;15;58;;1;;-6;198;-6;801;22;26;A;black;198
4;payment;15;54;;1;;30;201;30;795;22;24;A;red;201
4;payment;15;62;;1;;-3;36;-3;654;26;12;B;yellow;36
4;payment;15;22;;1;;-6;90;-6;762;28;20;A;black;90
4;payment;15;44;;1;;-6;141;-6;687;18;12;A;black;141
4;payment;15;3;;1;;21;123;21;603;10;10;B;blue;123
4;payment;15;11;;0;;-3;219;-3;501;10;10;B;yellow;219
4;payment;15;28;;1;;21;171;21;654;10;10;B;blue;171
4;payment;15;12;;1;;30;204;30;663;18;18;A;red;204
4;payment;15;17;;0;;21;126;21;606;24;20;B;blue;126
4;payment;15;67;;0;;-6;114;-6;546;22;18;A;black;114
4;payment;15;4;;0;;21;99;21;558;10;10;B;blue;99
4;payment;15;43;;0;;30;204;30;633;12;16;A;red;204
4;payment;15;10;;1;;21;243;21;795;10;10;B;blue;243
4;payment;15;29;;1;;-6;126;-6;606;26;22;A;black;126
4;payment;15;23;;1;;30;264;30;981;18;26;A;red;264
4;payment;15;68;;1;;-6;192;-6;636;12;16;A;black;192
4;payment;15;38;;1;;-3;201;-3;759;20;20;B;yellow;201
4;payment;15;14;;1;;-6;306;-6;498;16;32;A;black;306
4;payment;15;69;;0;;-3;147;-3;510;10;10;B;yellow;147
4;payment;15;19;;1;;30;216;30;636;14;14;A;red;216
4;payment;15;15;;1;;30;300;30;783;16;28;A;red;300
4;payment;15;21;;1;;21;42;21;816;16;10;B;blue;42
4;payment;15;42;;0;;-6;126;-6;579;26;22;A;black;126
4;payment;15;5;;0;;-3;207;-3;624;14;14;B;yellow;207
4;payment;15;18;;0;;21;174;21;549;20;14;B;blue;174
4;payment;15;41;;0;;-3;177;-3;555;20;20;B;yellow;177
4;payment;15;51;;1;;30;198;30;681;24;24;A;red;198
4;payment;15;6;;0;;21;168;21;615;12;10;B;blue;168
4;payment;15;33;;1;;-6;90;-6;588;28;20;A;black;90
4;payment;15;52;;1;;-6;306;-6;894;16;32;A;black;306
4;payment;15;53;;0;;30;120;30;621;14;14;A;red;120
4;payment;15;35;;0;;21;219;21;771;10;10;B;blue;219
4;payment;15;36;;1;;-3;171;-3;603;10;10;B;yellow;171
4;payment;15;37;;1;;-6;198;-6;630;22;26;A;black;198
4;payment;15;64;;0;;30;162;30;531;26;22;A;red;162
4;payment;15;50;;0;;21;156;21;468;16;14;B;blue;156
4;payment;15;9;;1;;30;297;30;933;12;26;A;red;297
4;payment;15;57;;1;;21;81;21;564;22;10;B;blue;81
4;payment;15;30;;1;;30;378;30;975;14;34;A;red;378
4;payment;15;56;;1;;-3;30;-3;573;26;16;B;yellow;30
4;payment;15;70;;0;;21;258;21;723;16;26;B;blue;258
4;payment;15;48;;1;;-3;192;-3;636;14;16;B;yellow;192
4;payment;15;39;;1;;-6;198;-6;642;22;26;A;black;198
4;payment;16;19;;1;;21;237;21;657;14;16;B;blue;237
4;payment;16;24;;0;;-6;108;-6;477;22;12;A;black;108
4;payment;16;72;;0;;21;147;21;801;16;18;B;blue;147
4;payment;16;8;;1;;21;87;21;621;22;12;B;blue;87
4;payment;16;67;;0;;-6;108;-6;540;24;18;A;black;108
4;payment;16;11;;0;;21;240;21;522;10;10;B;blue;240
4;payment;16;37;;1;;-6;192;-6;624;24;26;A;black;192
4;payment;16;18;;0;;-3;171;-3;546;20;14;B;yellow;171
4;payment;16;35;;0;;-3;216;-3;768;10;10;B;yellow;216
4;payment;16;56;;1;;-3;27;-3;570;26;16;B;yellow;27
4;payment;16;4;;0;;21;120;21;579;10;10;B;blue;120
4;payment;16;26;;1;;21;168;21;669;10;10;B;blue;168
4;payment;16;53;;0;;-3;117;-3;618;14;16;B;yellow;117
4;payment;16;10;;1;;21;264;21;816;10;10;B;blue;264
4;payment;16;34;;1;;21;141;21;552;18;12;B;blue;141
4;payment;16;69;;0;;-3;144;-3;507;10;10;B;yellow;144
4;payment;16;55;;0;;30;267;30;651;20;28;A;red;267
4;payment;16;43;;0;;-6;198;-6;627;12;18;A;black;198
4;payment;16;70;;0;;-3;255;-3;720;16;26;B;yellow;255
4;payment;16;23;;1;;30;294;30;1011;18;28;A;red;294
4;payment;16;9;;1;;30;327;30;963;12;28;A;red;327
4;payment;16;15;;1;;30;330;30;813;16;30;A;red;330
4;payment;16;29;;1;;30;156;30;636;28;22;A;red;156
4;payment;16;65;;1;;30;300;30;1140;20;30;A;red;300
4;payment;16;12;;1;;30;234;30;693;18;20;A;red;234
4;payment;16;41;;0;;21;198;21;576;20;20;B;blue;198
4;payment;16;14;;1;;-6;300;-6;492;18;32;A;black;300
4;payment;16;71;;1;;21;171;21;750;14;12;B;blue;171
4;payment;16;68;;1;;-3;189;-3;633;14;16;B;yellow;189
4;payment;16;46;;1;;21;150;21;648;18;14;B;blue;150
4;payment;16;30;;1;;30;408;30;1005;14;36;A;red;408
4;payment;16;38;;1;;21;222;21;780;20;20;B;blue;222
4;payment;16;58;;1;;30;228;30;831;24;26;A;red;228
4;payment;16;52;;1;;-6;300;-6;888;18;32;A;black;300
4;payment;16;47;;1;;-6;267;-6;627;18;30;A;black;267
4;payment;16;62;;1;;-6;30;-6;648;26;12;A;black;30
4;payment;16;51;;1;;30;228;30;711;24;26;A;red;228
4;payment;16;61;;0;;30;264;30;579;22;28;A;red;264
4;payment;16;40;;0;;21;48;21;462;22;14;B;blue;48
4;payment;16;7;;1;;-3;174;-3;726;18;14;B;yellow;174
4;payment;16;1;;1;;21;192;21;669;18;18;B;blue;192
4;payment;16;16;;0;;-3;72;-3;552;10;10;B;yellow;72
4;payment;16;22;;1;;-6;84;-6;756;30;20;A;black;84
4;payment;16;36;;1;;21;192;21;624;10;10;B;blue;192
4;payment;16;33;;1;;30;120;30;618;30;20;A;red;120
4;payment;16;57;;1;;21;102;21;585;22;10;B;blue;102
4;payment;16;20;;1;;21;225;21;465;16;14;B;blue;225
4;payment;16;6;;0;;21;189;21;636;12;10;B;blue;189
4;payment;16;44;;1;;21;162;21;708;20;12;B;blue;162
4;payment;16;48;;1;;-6;186;-6;630;14;16;A;black;186
4;payment;16;39;;1;;30;228;30;672;24;26;A;red;228
4;payment;16;3;;1;;-3;120;-3;600;10;10;B;yellow;120
4;payment;16;5;;0;;30;237;30;654;14;14;A;red;237
4;payment;16;66;;1;;-6;123;-6;195;18;14;A;black;123
4;payment;16;28;;1;;-3;168;-3;651;10;10;B;yellow;168
4;payment;16;54;;1;;30;231;30;825;22;26;A;red;231
4;payment;16;60;;0;;21;132;21;963;18;10;B;blue;132
4;payment;16;49;;0;;30;192;30;780;20;22;A;red;192
4;payment;16;2;;0;;-6;192;-6;729;24;26;A;black;192
4;payment;16;64;;0;;-6;156;-6;525;26;24;A;black;156
4;payment;16;25;;0;;21;141;21;621;12;10;B;blue;141
4;payment;16;42;;0;;30;156;30;609;28;22;A;red;156
4;payment;16;13;;1;;21;201;21;636;16;14;B;blue;201
4;payment;16;50;;0;;30;186;30;498;16;14;A;red;186
4;payment;16;21;;1;;21;63;21;837;16;10;B;blue;63
4;payment;16;17;;0;;21;147;21;627;24;20;B;blue;147
4;payment;16;45;;1;;30;264;30;609;22;28;A;red;264
4;payment;17;66;;1;;-3;120;-3;192;20;14;B;yellow;120
4;payment;17;26;;1;;-3;165;-3;666;10;10;B;yellow;165
4;payment;17;46;;1;;21;171;21;669;18;14;B;blue;171
4;payment;17;2;;0;;30;222;30;759;26;26;A;red;222
4;payment;17;47;;1;;30;297;30;657;20;30;A;red;297
4;payment;17;54;;1;;-6;225;-6;819;22;28;A;black;225
4;payment;17;33;;1;;-6;114;-6;612;30;22;A;black;114
4;payment;17;13;;1;;21;222;21;657;16;14;B;blue;222
4;payment;17;62;;1;;-6;24;-6;642;28;12;A;black;24
4;payment;17;58;;1;;30;258;30;861;24;28;A;red;258
4;payment;17;1;;1;;-6;186;-6;663;18;18;A;black;186
4;payment;17;52;;1;;30;330;30;918;20;32;A;red;330
4;payment;17;61;;0;;-6;258;-6;573;22;30;A;black;258
4;payment;17;22;;1;;30;114;30;786;32;20;A;red;114
4;payment;17;38;;1;;21;243;21;801;20;20;B;blue;243
4;payment;17;60;;0;;-3;129;-3;960;18;10;B;yellow;129
4;payment;17;44;;1;;-6;156;-6;702;20;12;A;black;156
4;payment;17;56;;1;;-6;21;-6;564;26;16;A;black;21
4;payment;17;28;;1;;21;189;21;672;10;10;B;blue;189
4;payment;17;49;;0;;21;213;21;801;20;24;B;blue;213
4;payment;17;17;;0;;21;168;21;648;24;20;B;blue;168
4;payment;17;3;;1;;21;141;21;621;10;10;B;blue;141
4;payment;17;9;;1;;30;357;30;993;12;30;A;red;357
4;payment;17;67;;0;;21;129;21;561;26;18;B;blue;129
4;payment;17;10;;1;;21;285;21;837;10;10;B;blue;285
4;payment;17;4;;0;;21;141;21;600;10;10;B;blue;141
4;payment;17;23;;1;;30;324;30;1041;18;30;A;red;324
4;payment;17;43;;0;;-3;195;-3;624;14;18;B;yellow;195
4;payment;17;29;;1;;-6;150;-6;630;28;24;A;black;150
4;payment;17;70;;0;;-6;249;-6;714;16;26;A;black;249
4;payment;17;15;;1;;30;360;30;843;16;32;A;red;360
4;payment;17;68;;1;;-3;186;-3;630;14;16;B;yellow;186
4;payment;17;14;;1;;30;330;30;522;20;32;A;red;330
4;payment;17;37;;1;;-6;186;-6;618;26;26;A;black;186
4;payment;17;25;;0;;21;162;21;642;12;10;B;blue;162
4;payment;17;69;;0;;-3;141;-3;504;10;10;B;yellow;141
4;payment;17;35;;0;;21;237;21;789;10;10;B;blue;237
4;payment;17;12;;1;;30;264;30;723;18;22;A;red;264
4;payment;17;24;;0;;-3;105;-3;474;24;12;B;yellow;105
4;payment;17;21;;1;;-3;60;-3;834;16;10;B;yellow;60
4;payment;17;18;;0;;21;192;21;567;20;14;B;blue;192
4;payment;17;42;;0;;30;186;30;639;28;24;A;red;186
4;payment;17;72;;0;;21;168;21;822;16;18;B;blue;168
4;payment;17;5;;0;;21;258;21;675;14;16;B;blue;258
4;payment;17;20;;1;;21;246;21;486;16;14;B;blue;246
4;payment;17;19;;1;;30;267;30;687;14;16;A;red;267
4;payment;17;39;;1;;-6;222;-6;666;24;28;A;black;222
4;payment;17;30;;1;;-6;402;-6;999;14;38;A;black;402
4;payment;17;48;;1;;21;207;21;651;16;16;B;blue;207
4;payment;17;7;;1;;21;195;21;747;18;14;B;blue;195
4;payment;17;53;;0;;-6;111;-6;612;14;16;A;black;111
4;payment;17;36;;1;;-3;189;-3;621;10;10;B;yellow;189
4;payment;17;40;;0;;21;69;21;483;22;14;B;blue;69
4;payment;17;50;;0;;21;207;21;519;16;16;B;blue;207
4;payment;17;41;;0;;21;219;21;597;20;20;B;blue;219
4;payment;17;71;;1;;21;192;21;771;14;12;B;blue;192
4;payment;17;55;;0;;30;297;30;681;20;30;A;red;297
4;payment;17;57;;1;;-3;99;-3;582;22;10;B;yellow;99
4;payment;17;34;;1;;-3;138;-3;549;18;12;B;yellow;138
4;payment;17;8;;1;;-3;84;-3;618;22;12;B;yellow;84
4;payment;17;64;;0;;-6;150;-6;519;28;24;A;black;150
4;payment;17;16;;0;;21;93;21;573;10;10;B;blue;93
4;payment;17;11;;0;;21;261;21;543;10;10;B;blue;261
4;payment;17;65;;1;;30;330;30;1170;20;32;A;red;330
4;payment;17;45;;1;;-6;258;-6;603;22;30;A;black;258
4;payment;17;6;;0;;21;210;21;657;12;10;B;blue;210
4;payment;17;51;;1;;30;258;30;741;24;28;A;red;258
4;payment;18;57;;1;;21;120;21;603;22;10;B;blue;120
4;payment;18;12;;1;;21;285;21;744;18;24;B;blue;285
4;payment;18;52;;1;;-6;324;-6;912;20;34;A;black;324
4;payment;18;20;;1;;21;267;21;507;16;14;B;blue;267
4;payment;18;13;;1;;21;243;21;678;16;14;B;blue;243
4;payment;18;44;;1;;21;177;21;723;22;12;B;blue;177
4;payment;18;26;;1;;-3;162;-3;663;10;10;B;yellow;162
4;payment;18;8;;1;;30;114;30;648;22;12;A;red;114
4;payment;18;38;;1;;21;264;21;822;20;20;B;blue;264
4;payment;18;30;;1;;30;432;30;1029;16;38;A;red;432
4;payment;18;16;;0;;21;114;21;594;10;10;B;blue;114
4;payment;18;39;;1;;30;252;30;696;26;28;A;red;252
4;payment;18;1;;1;;-3;183;-3;660;20;18;B;yellow;183
4;payment;18;22;;1;;-6;108;-6;780;32;22;A;black;108
4;payment;18;60;;0;;21;150;21;981;18;10;B;blue;150
4;payment;18;56;;1;;21;42;21;585;28;16;B;blue;42
4;payment;18;7;;1;;-3;192;-3;744;18;14;B;yellow;192
4;payment;18;48;;1;;21;228;21;672;16;16;B;blue;228
4;payment;18;53;;0;;21;132;21;633;16;16;B;blue;132
4;payment;18;64;;0;;-6;144;-6;513;30;24;A;black;144
4;payment;18;41;;0;;-3;216;-3;594;20;20;B;yellow;216
4;payment;18;61;;0;;-6;252;-6;567;24;30;A;black;252
4;payment;18;40;;0;;-3;66;-3;480;22;14;B;yellow;66
4;payment;18;51;;1;;30;288;30;771;24;30;A;red;288
4;payment;18;47;;1;;30;327;30;687;20;32;A;red;327
4;payment;18;10;;1;;21;306;21;858;10;10;B;blue;306
4;payment;18;50;;0;;21;228;21;540;16;16;B;blue;228
4;payment;18;19;;1;;-3;264;-3;684;14;18;B;yellow;264
4;payment;18;46;;1;;21;192;21;690;18;14;B;blue;192
4;payment;18;58;;1;;-6;252;-6;855;24;30;A;black;252
4;payment;18;70;;0;;21;270;21;735;18;26;B;blue;270
4;payment;18;6;;0;;21;231;21;678;12;10;B;blue;231
4;payment;18;15;;1;;-6;354;-6;837;16;34;A;black;354
4;payment;18;68;;1;;21;207;21;651;14;16;B;blue;207
4;payment;18;9;;1;;-6;351;-6;987;12;32;A;black;351
4;payment;18;71;;1;;-3;189;-3;768;14;12;B;yellow;189
4;payment;18;14;;1;;30;360;30;552;20;34;A;red;360
4;payment;18;29;;1;;30;180;30;660;30;24;A;red;180
4;payment;18;37;;1;;30;216;30;648;28;26;A;red;216
4;payment;18;18;;0;;21;213;21;588;20;14;B;blue;213
4;payment;18;35;;0;;21;258;21;810;10;10;B;blue;258
4;payment;18;11;;0;;-3;258;-3;540;10;10;B;yellow;258
4;payment;18;43;;0;;-3;192;-3;621;14;18;B;yellow;192
4;payment;18;45;;1;;30;288;30;633;24;30;A;red;288
4;payment;18;69;;0;;21;162;21;525;10;10;B;blue;162
4;payment;18;25;;0;;-3;159;-3;639;12;10;B;yellow;159
4;payment;18;65;;1;;30;360;30;1200;20;34;A;red;360
4;payment;18;4;;0;;-3;138;-3;597;10;10;B;yellow;138
4;payment;18;66;;1;;30;150;30;222;20;14;A;red;150
4;payment;18;42;;0;;-6;180;-6;633;28;26;A;black;180
4;payment;18;23;;1;;30;354;30;1071;18;32;A;red;354
4;payment;18;72;;0;;-3;165;-3;819;16;18;B;yellow;165
4;payment;18;67;;0;;30;159;30;591;26;18;A;red;159
4;payment;18;3;;1;;-3;138;-3;618;10;10;B;yellow;138
4;payment;18;2;;0;;30;252;30;789;26;28;A;red;252
4;payment;18;21;;1;;21;81;21;855;16;10;B;blue;81
4;payment;18;34;;1;;21;159;21;570;18;12;B;blue;159
4;payment;18;24;;0;;30;135;30;504;24;12;A;red;135
4;payment;18;28;;1;;21;210;21;693;10;10;B;blue;210
4;payment;18;54;;1;;-6;219;-6;813;24;28;A;black;219
4;payment;18;55;;0;;30;327;30;711;20;32;A;red;327
4;payment;18;17;;0;;21;189;21;669;24;20;B;blue;189
4;payment;18;49;;0;;30;243;30;831;20;24;A;red;243
4;payment;18;36;;1;;-3;186;-3;618;10;10;B;yellow;186
4;payment;18;33;;1;;-6;108;-6;606;32;22;A;black;108
4;payment;18;62;;1;;-6;18;-6;636;30;12;A;black;18
4;payment;18;5;;0;;21;279;21;696;14;16;B;blue;279
4;payment;19;71;;1;;21;210;21;789;14;12;B;blue;210
4;payment;19;46;;1;;21;213;21;711;18;14;B;blue;213
4;payment;19;38;;1;;21;285;21;843;20;20;B;blue;285
4;payment;19;12;;1;;-3;282;-3;741;18;24;B;yellow;282
4;payment;19;60;;0;;21;171;21;1002;18;10;B;blue;171
4;payment;19;23;;1;;30;384;30;1101;18;34;A;red;384
4;payment;19;54;;1;;-6;213;-6;807;26;28;A;black;213
4;payment;19;25;;0;;21;180;21;660;12;10;B;blue;180
4;payment;19;1;;1;;-6;177;-6;654;20;18;A;black;177
4;payment;19;48;;1;;-6;222;-6;666;16;16;A;black;222
4;payment;19;64;;0;;30;174;30;543;32;24;A;red;174
4;payment;19;45;;1;;-6;282;-6;627;24;32;A;black;282
4;payment;19;26;;1;;21;183;21;684;10;10;B;blue;183
4;payment;19;2;;0;;30;282;30;819;26;30;A;red;282
4;payment;19;65;;1;;30;390;30;1230;20;36;A;red;390
4;payment;19;13;;1;;-3;240;-3;675;16;14;B;yellow;240
4;payment;19;66;;1;;21;171;21;243;20;16;B;blue;171
4;payment;19;58;;1;;-6;246;-6;849;26;30;A;black;246
4;payment;19;37;;1;;-6;210;-6;642;28;28;A;black;210
4;payment;19;22;;1;;-6;102;-6;774;34;22;A;black;102
4;payment;19;44;;1;;21;198;21;744;22;12;B;blue;198
4;payment;19;11;;0;;21;279;21;561;10;10;B;blue;279
4;payment;19;49;;0;;-3;240;-3;828;20;26;B;yellow;240
4;payment;19;28;;1;;21;231;21;714;10;10;B;blue;231
4;payment;19;3;;1;;21;159;21;639;10;10;B;blue;159
4;payment;19;67;;0;;-6;153;-6;585;26;20;A;black;153
4;payment;19;43;;0;;21;213;21;642;14;18;B;blue;213
4;payment;19;4;;0;;21;159;21;618;10;10;B;blue;159
4;payment;19;29;;1;;-6;174;-6;654;30;26;A;black;174
4;payment;19;14;;1;;30;390;30;582;20;36;A;red;390
4;payment;19;68;;1;;-6;201;-6;645;14;16;A;black;201
4;payment;19;69;;0;;-6;156;-6;519;10;10;A;black;156
4;payment;19;42;;0;;30;210;30;663;30;26;A;red;210
4;payment;19;21;;1;;21;102;21;876;16;10;B;blue;102
4;payment;19;5;;0;;21;300;21;717;14;16;B;blue;300
4;payment;19;41;;0;;21;237;21;615;20;20;B;blue;237
4;payment;19;51;;1;;-6;282;-6;765;24;32;A;black;282
4;payment;19;6;;0;;21;252;21;699;12;10;B;blue;252
4;payment;19;52;;1;;30;354;30;942;22;34;A;red;354
4;payment;19;33;;1;;-6;102;-6;600;34;22;A;black;102
4;payment;19;18;;0;;-3;210;-3;585;20;14;B;yellow;210
4;payment;19;15;;1;;30;384;30;867;18;34;A;red;384
4;payment;19;57;;1;;21;141;21;624;22;10;B;blue;141
4;payment;19;56;;1;;21;63;21;606;28;16;B;blue;63
4;payment;19;70;;0;;21;291;21;756;18;26;B;blue;291
4;payment;19;20;;1;;-3;264;-3;504;16;14;B;yellow;264
4;payment;19;30;;1;;30;462;30;1059;16;40;A;red;462
4;payment;19;7;;1;;21;213;21;765;18;14;B;blue;213
4;payment;19;40;;0;;-3;63;-3;477;22;14;B;yellow;63
4;payment;19;50;;0;;-3;225;-3;537;16;16;B;yellow;225
4;payment;19;61;;0;;30;282;30;597;26;30;A;red;282
4;payment;19;34;;1;;21;180;21;591;18;12;B;blue;180
4;payment;19;8;;1;;30;144;30;678;22;14;A;red;144
4;payment;19;36;;1;;21;207;21;639;10;10;B;blue;207
4;payment;19;53;;0;;21;153;21;654;16;16;B;blue;153
4;payment;19;16;;0;;21;135;21;615;10;10;B;blue;135
4;payment;19;55;;0;;30;357;30;741;20;34;A;red;357
4;payment;19;39;;1;;30;282;30;726;26;30;A;red;282
4;payment;19;72;;0;;30;195;30;849;16;18;A;red;195
4;payment;19;19;;1;;-3;261;-3;681;14;18;B;yellow;261
4;payment;19;35;;0;;21;279;21;831;10;10;B;blue;279
4;payment;19;9;;1;;30;381;30;1017;14;32;A;red;381
4;payment;19;17;;0;;21;210;21;690;24;20;B;blue;210
4;payment;19;10;;1;;21;327;21;879;10;10;B;blue;327
4;payment;19;62;;1;;21;39;21;657;32;12;B;blue;39
4;payment;19;47;;1;;30;357;30;717;20;34;A;red;357
